"Symbol","TokenAddress","TimeStamp","MovementType","Quantity","Countervalue","SymbolCountervalue","UserCountervalue","UserSymbolCountervalue","SourceCountervalue","SourceSymbolCountervalue"
"USDT","","2023-11-17 17:03:14","DEBIT","10.64590580","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","6.24125760","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","5.50651800","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","26.06471060","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","664.84997360","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","211.09589750","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","5.87415040","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","12.48235540","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","15.41897700","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","1007.35285840","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","31.20694250","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","6.24139360","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","7.34213800","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","34.50848100","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","35.61079520","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","254.04994640","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","8.81052480","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","6.24089550","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","36.71219000","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","35.97791680","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","36.34678080","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","55.80017280","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","8.44376000","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","7.34266200","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","11.38094630","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","30.10384820","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","11.01303000","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","9.17832750","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","812.48325430","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","5.87371040","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","9.91170810","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","7.34222200","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","27.16567380","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","58.74075200","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","302.87177250","","","","","",""
"USDT","","2023-11-17 17:03:14","DEBIT","7.34260800","","","","","",""
"USDT","","2023-11-17 06:42:22","CREDIT","8741.82480000","","","","","",""
"USDT","","2023-11-17 02:23:46","EARN","0.09589000","","","","","",""
"USDT","","2023-11-16 05:32:04","EARN","0.09589000","","","","","",""
"USDT","","2023-11-15 18:11:56","DEBIT","5.88773440","","","","","",""
"USDT","","2023-11-15 18:11:56","DEBIT","6.62364900","","","","","",""
"USDT","","2023-11-15 18:11:56","DEBIT","9.93559770","","","","","",""
"USDT","","2023-11-15 18:11:56","DEBIT","35.69410850","","","","","",""
"USDT","","2023-11-15 18:11:56","DEBIT","225.57302730","","","","","",""
"USDT","","2023-11-15 18:11:56","DEBIT","12.51155120","","","","","",""
"USDT","","2023-11-15 18:11:56","DEBIT","11.40520690","","","","","",""
"USDT","","2023-11-15 18:11:56","DEBIT","129.90047000","","","","","",""
"USDT","","2023-11-15 18:11:56","DEBIT","5.88776320","","","","","",""
"USDT","","2023-11-15 18:11:56","DEBIT","2908.51392000","","","","","",""
"USDT","","2023-11-15 18:11:56","DEBIT","15.45558000","","","","","",""
"USDT","","2023-11-15 18:11:56","DEBIT","13.24746720","","","","","",""
"USDT","","2023-11-15 18:11:56","DEBIT","50.41463000","","","","","",""
"USDT","","2023-11-15 18:11:56","DEBIT","11.03950800","","","","","",""
"USDT","","2023-11-15 18:11:56","DEBIT","5285.44037000","","","","","",""
"USDT","","2023-11-15 18:11:56","DEBIT","44.15880000","","","","","",""
"USDT","","2023-11-15 18:11:56","DEBIT","10.67167520","","","","","",""
"USDT","","2023-11-15 18:11:56","DEBIT","6.62379480","","","","","",""
"USDT","","2023-11-15 18:11:56","DEBIT","7.35964200","","","","","",""
"USDT","","2023-11-15 18:11:56","DEBIT","35.32681920","","","","","",""
"USDT","","2023-11-15 17:26:45","CREDIT","1006.66503700","","","","","",""
"USDT","","2023-11-15 17:26:45","CREDIT","2575.05425800","","","","","",""
"USDT","","2023-11-15 17:26:45","CREDIT","5128.27985600","","","","","",""
"USDT","","2023-11-15 17:26:45","CREDIT","21.46484900","","","","","",""
"USDT","","2023-11-15 11:19:23","DEBIT","1597.49005360","","","","","",""
"USDT","","2023-11-15 11:19:23","DEBIT","2406.67383920","","","","","",""
"USDT","","2023-11-15 11:19:23","DEBIT","2406.67383920","","","","","",""
"USDT","","2023-11-15 11:19:23","DEBIT","1508.22066800","","","","","",""
"USDT","","2023-11-15 02:22:03","EARN","0.09589000","","","","","",""
"USDT","","2023-11-14 02:26:14","EARN","0.09589000","","","","","",""
"USDT","","2023-11-13 02:23:50","EARN","0.02055000","","","","","",""
"USDT","","2023-11-12 02:26:52","EARN","0.09589000","","","","","",""
"USDT","","2023-11-11 09:07:45","EXCHANGE_FEE","8.12779660","","","","","",""
"USDT","","2023-11-11 09:07:45","CREDIT","8127.79660000","","","","","",""
"USDT","","2023-11-11 02:21:51","EARN","0.09589000","","","","","",""
"USDT","","2023-11-10 03:14:21","EARN","0.09589000","","","","","",""
"USDT","","2023-11-09 06:08:06","DEBIT","0.11427163","","","","","",""
"USDT","","2023-11-09 06:06:33","DEBIT","9.56462565","","","","","",""
"USDT","","2023-11-09 02:21:47","EARN","0.09589000","","","","","",""
"USDT","","2023-11-08 23:45:58","DEBIT","2023.04180000","","","","","",""
"USDT","","2023-11-08 23:45:49","DEBIT","5023.44000000","","","","","",""
"USDT","","2023-11-08 23:45:49","DEBIT","36.00000000","","","","","",""
"USDT","","2023-11-08 23:45:49","DEBIT","360.00000000","","","","","",""
"USDT","","2023-11-08 23:45:49","DEBIT","1775.16000000","","","","","",""
"USDT","","2023-11-08 23:45:49","DEBIT","5.40000000","","","","","",""
"USDT","","2023-11-08 23:10:04","EXCHANGE_FEE","0.04789687","","","","","",""
"USDT","","2023-11-08 23:10:04","EXCHANGE_FEE","0.00714852","","","","","",""
"USDT","","2023-11-08 23:10:04","EXCHANGE_FEE","0.03359929","","","","","",""
"USDT","","2023-11-08 23:10:04","EXCHANGE_FEE","0.04789687","","","","","",""
"USDT","","2023-11-08 23:10:04","EXCHANGE_FEE","0.04789586","","","","","",""
"USDT","","2023-11-08 23:10:04","EXCHANGE_FEE","1.77565560","","","","","",""
"USDT","","2023-11-08 23:10:04","EXCHANGE_FEE","0.04789687","","","","","",""
"USDT","","2023-11-08 23:10:04","CREDIT","1775.65560480","","","","","",""
"USDT","","2023-11-08 23:10:04","CREDIT","47.89686620","","","","","",""
"USDT","","2023-11-08 23:10:04","CREDIT","47.89686620","","","","","",""
"USDT","","2023-11-08 23:10:04","CREDIT","47.89686620","","","","","",""
"USDT","","2023-11-08 23:10:04","CREDIT","33.59929420","","","","","",""
"USDT","","2023-11-08 23:10:04","CREDIT","7.14851800","","","","","",""
"USDT","","2023-11-08 23:10:04","CREDIT","47.89586120","","","","","",""
"USDT","","2023-11-08 20:52:09","EXCHANGE_FEE","0.03558110","","","","","",""
"USDT","","2023-11-08 20:52:09","EXCHANGE_FEE","7.04078807","","","","","",""
"USDT","","2023-11-08 20:52:09","EXCHANGE_FEE","0.03985083","","","","","",""
"USDT","","2023-11-08 20:52:09","CREDIT","7040.78806800","","","","","",""
"USDT","","2023-11-08 20:52:09","CREDIT","35.58110000","","","","","",""
"USDT","","2023-11-08 20:52:09","CREDIT","39.85083200","","","","","",""
"USDT","","2023-11-08 20:40:33","DEBIT","1.01684051","","","","","",""
"USDT","","2023-11-08 20:40:33","DEBIT","997.78264560","","","","","",""
"USDT","","2023-11-08 20:39:11","DEBIT","0.00378774","","","","","",""
"USDT","","2023-11-08 19:39:04","EXCHANGE_FEE","0.49990810","","","","","",""
"USDT","","2023-11-08 19:39:04","CREDIT","499.90809960","","","","","",""
"USDT","","2023-11-08 19:38:24","EXCHANGE_FEE","0.39975442","","","","","",""
"USDT","","2023-11-08 19:38:24","CREDIT","399.75442230","","","","","",""
"USDT","","2023-11-08 19:32:22","EXCHANGE_FEE","0.09997766","","","","","",""
"USDT","","2023-11-08 19:32:22","CREDIT","99.97766440","","","","","",""
"USDT","","2023-11-08 02:23:49","EARN","0.09589000","","","","","",""
"USDT","","2023-11-07 17:37:22","DEBIT","19.81060080","","","","","",""
"USDT","","2023-11-07 02:31:55","EARN","0.09589000","","","","","",""
"USDT","","2023-11-06 02:34:09","EARN","0.02055000","","","","","",""
"USDT","","2023-11-05 19:40:44","CREDIT","99.84501800","","","","","",""
"USDT","","2023-11-05 19:40:44","CREDIT","5.01030400","","","","","",""
"USDT","","2023-11-05 19:40:24","CREDIT","52.28800000","","","","","",""
"USDT","","2023-11-05 19:40:04","CREDIT","210.82347020","","","","","",""
"USDT","","2023-11-05 02:22:34","EARN","0.09589000","","","","","",""
"USDT","","2023-11-04 03:15:08","EARN","0.09589000","","","","","",""
"USDT","","2023-11-03 06:08:47","DEBIT","208.02110000","","","","","",""
"USDT","","2023-11-03 06:08:35","DEBIT","99.97523200","","","","","",""
"USDT","","2023-11-03 06:07:32","DEBIT","49.92000000","","","","","",""
"USDT","","2023-11-03 02:34:13","EARN","0.09589000","","","","","",""
"USDT","","2023-11-02 03:11:40","EARN","0.09589000","","","","","",""
"USDT","","2023-11-01 02:31:51","EARN","0.09589000","","","","","",""
"USDT","","2023-10-31 02:24:22","EARN","0.02055000","","","","","",""
"USDT","","2023-10-30 02:35:23","EARN","0.09589000","","","","","",""
"USDT","","2023-10-29 02:24:15","EARN","0.09589000","","","","","",""
"USDT","","2023-10-28 02:24:11","EARN","0.09589000","","","","","",""
"USDT","","2023-10-27 02:22:16","EARN","0.09589000","","","","","",""
"USDT","","2023-10-26 03:29:01","EARN","0.09589000","","","","","",""
"USDT","","2023-10-25 02:29:03","EARN","0.02055000","","","","","",""
"USDT","","2023-10-24 02:34:18","EARN","0.02055000","","","","","",""
"USDT","","2023-10-23 21:02:03","CREDIT","29.60975000","","","","","",""
"USDT","","2023-10-23 21:02:03","CREDIT","99.82806000","","","","","",""
"USDT","","2023-10-23 21:02:03","CREDIT","23.33757400","","","","","",""
"USDT","","2023-10-23 20:57:48","CREDIT","956.48266770","","","","","",""
"USDT","","2023-10-23 20:49:27","CREDIT","35.95585800","","","","","",""
"USDT","","2023-10-23 20:49:27","CREDIT","13.96360000","","","","","",""
"USDT","","2023-10-23 20:49:03","CREDIT","317.00000000","","","","","",""
"USDT","","2023-10-23 04:56:59","CREDIT","306.95110000","","","","","",""
"USDT","","2023-10-23 04:56:33","CREDIT","72.99457200","","","","","",""
"USDT","","2023-10-23 02:26:21","EARN","0.02055000","","","","","",""
"USDT","","2023-10-22 02:14:39","EARN","0.02055000","","","","","",""
"USDT","","2023-10-21 18:13:27","CREDIT","49.95666900","","","","","",""
"USDT","","2023-10-21 18:12:33","CREDIT","300.18830000","","","","","",""
"USDT","","2023-10-21 02:28:35","EARN","0.02055000","","","","","",""
"USDT","","2023-10-20 08:24:52","CREDIT","99.90897000","","","","","",""
"USDT","","2023-10-20 08:24:03","CREDIT","294.17380000","","","","","",""
"USDT","","2023-10-20 04:08:21","EARN","0.02055000","","","","","",""
"USDT","","2023-10-19 03:28:26","EARN","0.02055000","","","","","",""
"USDT","","2023-10-18 02:30:32","EARN","0.02055000","","","","","",""
"USDT","","2023-10-17 03:13:00","EARN","0.02055000","","","","","",""
"USDT","","2023-10-16 19:12:34","CREDIT","287.43020000","","","","","",""
"USDT","","2023-10-16 07:52:25","CREDIT","84.75424800","","","","","",""
"USDT","","2023-10-16 07:52:25","CREDIT","21.38972500","","","","","",""
"USDT","","2023-10-16 07:51:32","CREDIT","68.27606100","","","","","",""
"USDT","","2023-10-16 07:51:32","CREDIT","3.62281140","","","","","",""
"USDT","","2023-10-16 07:51:32","CREDIT","182.81263680","","","","","",""
"USDT","","2023-10-16 07:51:32","CREDIT","23.96629080","","","","","",""
"USDT","","2023-10-16 04:22:17","EARN","0.02055000","","","","","",""
"USDT","","2023-10-15 21:03:47","CREDIT","163.33734000","","","","","",""
"USDT","","2023-10-15 03:02:13","EARN","0.02055000","","","","","",""
"USDT","","2023-10-14 02:29:02","EARN","0.02055000","","","","","",""
"USDT","","2023-10-13 02:14:30","EARN","0.02055000","","","","","",""
"USDT","","2023-10-12 02:24:39","EARN","0.02055000","","","","","",""
"USDT","","2023-10-11 02:22:09","EARN","0.02055000","","","","","",""
"USDT","","2023-10-10 03:08:38","EARN","0.02055000","","","","","",""
"USDT","","2023-10-10 02:05:30","EARN","0.01183539","","","","","",""
"USDT","","2023-10-09 16:44:32","DEBIT","3.16000000","","","","","",""
"USDT","","2023-10-09 16:44:32","DEBIT","12.64000000","","","","","",""
"USDT","","2023-10-09 02:06:55","EARN","0.02055000","","","","","",""
"USDT","","2023-10-08 02:24:36","EARN","0.02055000","","","","","",""
"USDT","","2023-10-07 02:26:19","EARN","0.02055000","","","","","",""
"USDT","","2023-10-06 02:26:41","EARN","0.02055000","","","","","",""
"USDT","","2023-10-06 02:05:49","EARN","0.12750000","","","","","",""
"USDT","","2023-10-05 09:04:30","DEBIT","170.00000000","","","","","",""
"USDT","","2023-10-05 02:08:40","EARN","0.02055000","","","","","",""
"USDT","","2023-10-04 02:22:12","EARN","0.02055000","","","","","",""
"USDT","","2023-10-03 14:30:46","DEBIT","10.93384500","","","","","",""
"USDT","","2023-10-03 02:12:20","EARN","0.02055000","","","","","",""
"USDT","","2023-10-02 07:24:06","CREDIT","35.03540000","","","","","",""
"USDT","","2023-10-02 07:23:12","CREDIT","140.86260000","","","","","",""
"USDT","","2023-10-02 02:30:18","EARN","0.02055000","","","","","",""
"USDT","","2023-10-01 02:26:49","EARN","0.01027250","","","","","",""
"USDT","","2023-09-30 02:32:47","EARN","0.01027250","","","","","",""
"USDT","","2023-09-29 02:21:48","EARN","0.01027250","","","","","",""
"USDT","","2023-09-28 16:03:36","CREDIT","67.48040000","","","","","",""
"USDT","","2023-09-28 16:03:14","CREDIT","271.21250000","","","","","",""
"USDT","","2023-09-28 02:22:30","EARN","0.01027250","","","","","",""
"USDT","","2023-09-27 11:12:00","CREDIT","264.89360000","","","","","",""
"USDT","","2023-09-27 11:11:18","CREDIT","65.78760000","","","","","",""
"USDT","","2023-09-27 02:29:05","EARN","0.01027250","","","","","",""
"USDT","","2023-09-26 02:29:11","EARN","0.01027250","","","","","",""
"USDT","","2023-09-25 02:04:52","EARN","0.01027250","","","","","",""
"USDT","","2023-09-24 02:24:37","EARN","0.01027250","","","","","",""
"USDT","","2023-09-23 02:12:47","EARN","0.01027250","","","","","",""
"USDT","","2023-09-22 02:33:34","EARN","0.01027250","","","","","",""
"USDT","","2023-09-21 02:26:47","EARN","0.01027250","","","","","",""
"USDT","","2023-09-20 02:31:00","EARN","0.01027250","","","","","",""
"USDT","","2023-09-19 05:04:03","EARN","0.01027250","","","","","",""
"USDT","","2023-09-18 12:38:21","CREDIT","336.63956100","","","","","",""
"USDT","","2023-09-18 02:02:05","EARN","0.01027250","","","","","",""
"USDT","","2023-09-17 02:33:24","EARN","0.01027250","","","","","",""
"USDT","","2023-09-16 02:22:02","EARN","0.01027250","","","","","",""
"USDT","","2023-09-15 02:32:24","EARN","0.01027250","","","","","",""
"USDT","","2023-09-14 11:47:26","CREDIT","388.01532000","","","","","",""
"USDT","","2023-09-14 11:41:09","CREDIT","99.96804400","","","","","",""
"USDT","","2023-09-14 11:41:09","CREDIT","44.33469700","","","","","",""
"USDT","","2023-09-14 11:41:09","CREDIT","11.85811200","","","","","",""
"USDT","","2023-09-14 11:41:09","CREDIT","8.56273600","","","","","",""
"USDT","","2023-09-14 02:12:12","EARN","0.01027250","","","","","",""
"USDT","","2023-09-13 02:21:58","EARN","0.01027250","","","","","",""
"USDT","","2023-09-12 16:57:13","CREDIT","11.52550100","","","","","",""
"USDT","","2023-09-12 16:57:13","CREDIT","90.51652800","","","","","",""
"USDT","","2023-09-12 16:55:57","CREDIT","97.48920000","","","","","",""
"USDT","","2023-09-12 16:54:26","CREDIT","313.61388000","","","","","",""
"USDT","","2023-09-12 02:06:34","EARN","0.01027250","","","","","",""
"USDT","","2023-09-11 14:48:27","DEBIT","300.60000000","","","","","",""
"USDT","","2023-09-11 14:47:50","DEBIT","100.01400000","","","","","",""
"USDT","","2023-09-11 14:47:50","DEBIT","40.29000000","","","","","",""
"USDT","","2023-09-11 14:46:54","DEBIT","19.27600000","","","","","",""
"USDT","","2023-09-11 14:46:41","DEBIT","27.96600000","","","","","",""
"USDT","","2023-09-11 11:30:16","DEBIT","55.84204500","","","","","",""
"USDT","","2023-09-11 11:29:31","DEBIT","18.44956080","","","","","",""
"USDT","","2023-09-11 02:26:39","EARN","0.01027250","","","","","",""
"USDT","","2023-09-10 02:32:51","EARN","0.01027250","","","","","",""
"USDT","","2023-09-09 02:28:34","EARN","0.01027250","","","","","",""
"USDT","","2023-09-08 02:04:14","EARN","0.01027250","","","","","",""
"USDT","","2023-09-07 02:02:10","EARN","0.01027250","","","","","",""
"USDT","","2023-09-06 02:07:43","EARN","0.01027250","","","","","",""
"USDT","","2023-09-06 02:02:05","EARN","0.04189501","","","","","",""
"USDT","","2023-09-05 06:18:18","DEBIT","55.85404230","","","","","",""
"USDT","","2023-09-05 02:09:55","EARN","0.01027250","","","","","",""
"USDT","","2023-09-04 02:08:16","EARN","0.01027250","","","","","",""
"USDT","","2023-09-03 03:23:46","EARN","0.02055000","","","","","",""
"USDT","","2023-09-02 03:24:16","EARN","0.02055000","","","","","",""
"USDT","","2023-09-02 02:02:25","EARN","0.04699411","","","","","",""
"USDT","","2023-09-01 17:14:02","DEBIT","12.62800000","","","","","",""
"USDT","","2023-09-01 17:12:26","DEBIT","30.01200000","","","","","",""
"USDT","","2023-09-01 17:12:26","DEBIT","19.84400000","","","","","",""
"USDT","","2023-09-01 03:22:11","EARN","0.01027250","","","","","",""
"USDT","","2023-09-01 02:02:40","EARN","0.96052470","","","","","",""
"USDT","","2023-08-31 19:13:33","DEBIT","649.89000000","","","","","",""
"USDT","","2023-08-31 16:59:27","DEBIT","187.49640000","","","","","",""
"USDT","","2023-08-31 16:21:24","DEBIT","62.49569200","","","","","",""
"USDT","","2023-08-31 15:42:01","DEBIT","374.35870000","","","","","",""
"USDT","","2023-08-31 02:22:56","EARN","0.01027250","","","","","",""
"USDT","","2023-08-30 14:50:30","DEBIT","75.33800000","","","","","",""
"USDT","","2023-08-30 02:34:38","EARN","0.01027250","","","","","",""
"USDT","","2023-08-29 16:54:34","CREDIT","139.76635000","","","","","",""
"USDT","","2023-08-29 14:43:36","CREDIT","44.91162000","","","","","",""
"USDT","","2023-08-29 14:43:22","CREDIT","192.48572000","","","","","",""
"USDT","","2023-08-29 02:07:27","EARN","0.01027250","","","","","",""
"USDT","","2023-08-28 08:19:46","DEBIT","99.81255900","","","","","",""
"USDT","","2023-08-28 02:12:03","EARN","0.01027250","","","","","",""
"USDT","","2023-08-27 02:34:06","EARN","0.01027250","","","","","",""
"USDT","","2023-08-26 02:09:38","EARN","0.01027250","","","","","",""
"USDT","","2023-08-25 03:22:14","EARN","0.01027250","","","","","",""
"USDT","","2023-08-24 21:35:09","DEBIT","155.95971560","","","","","",""
"USDT","","2023-08-24 21:34:59","DEBIT","5.11735600","","","","","",""
"USDT","","2023-08-24 21:34:59","DEBIT","26.74231200","","","","","",""
"USDT","","2023-08-24 02:32:39","EARN","0.01027250","","","","","",""
"USDT","","2023-08-23 19:05:43","CREDIT","58.02766000","","","","","",""
"USDT","","2023-08-23 19:05:43","CREDIT","193.53734000","","","","","",""
"USDT","","2023-08-23 02:02:57","EARN","0.01027250","","","","","",""
"USDT","","2023-08-22 21:26:31","DEBIT","20.12500000","","","","","",""
"USDT","","2023-08-22 21:26:31","DEBIT","18.35400000","","","","","",""
"USDT","","2023-08-22 21:26:31","DEBIT","22.21800000","","","","","",""
"USDT","","2023-08-22 21:26:31","DEBIT","229.10300000","","","","","",""
"USDT","","2023-08-22 20:15:48","DEBIT","10.25041500","","","","","",""
"USDT","","2023-08-22 02:09:50","EARN","0.01027250","","","","","",""
"USDT","","2023-08-21 02:09:45","EARN","0.01027250","","","","","",""
"USDT","","2023-08-20 02:07:37","EARN","0.01027250","","","","","",""
"USDT","","2023-08-19 02:15:53","EARN","0.01027250","","","","","",""
"USDT","","2023-08-18 17:37:08","DEBIT","200.06902590","","","","","",""
"USDT","","2023-08-18 07:13:37","DEBIT","449.83178280","","","","","",""
"USDT","","2023-08-18 07:13:27","DEBIT","149.96366400","","","","","",""
"USDT","","2023-08-18 07:13:27","DEBIT","99.97518400","","","","","",""
"USDT","","2023-08-18 02:29:47","EARN","0.01027250","","","","","",""
"USDT","","2023-08-17 15:39:58","DEBIT","305.89200000","","","","","",""
"USDT","","2023-08-17 15:39:57","DEBIT","1162.49700000","","","","","",""
"USDT","","2023-08-17 15:39:57","DEBIT","81.60600000","","","","","",""
"USDT","","2023-08-17 02:27:11","EARN","0.01027250","","","","","",""
"USDT","","2023-08-17 00:38:27","DEBIT","108.39400000","","","","","",""
"USDT","","2023-08-16 20:42:48","DEBIT","144.78900000","","","","","",""
"USDT","","2023-08-16 20:29:45","DEBIT","147.64500000","","","","","",""
"USDT","","2023-08-16 02:05:09","EARN","0.01027250","","","","","",""
"USDT","","2023-08-15 02:09:50","EARN","0.01027250","","","","","",""
"USDT","","2023-08-14 02:12:16","EARN","0.01027250","","","","","",""
"USDT","","2023-08-14 00:45:25","DEBIT","243.06750000","","","","","",""
"USDT","","2023-08-13 08:13:08","DEBIT","80.84769000","","","","","",""
"USDT","","2023-08-13 02:14:21","EARN","0.01027250","","","","","",""
"USDT","","2023-08-12 02:11:50","EARN","0.01027250","","","","","",""
"USDT","","2023-08-11 02:04:56","EARN","0.01027250","","","","","",""
"USDT","","2023-08-10 02:11:30","EARN","0.01027250","","","","","",""
"USDT","","2023-08-09 17:00:37","DEBIT","192.63500000","","","","","",""
"USDT","","2023-08-09 02:06:55","EARN","0.01027250","","","","","",""
"USDT","","2023-08-08 21:40:42","CREDIT","99.96093900","","","","","",""
"USDT","","2023-08-08 21:40:42","CREDIT","33.31225800","","","","","",""
"USDT","","2023-08-08 21:40:42","CREDIT","198.55482900","","","","","",""
"USDT","","2023-08-08 21:40:42","CREDIT","24.19170000","","","","","",""
"USDT","","2023-08-08 21:40:42","CREDIT","249.99676400","","","","","",""
"USDT","","2023-08-08 21:40:19","CREDIT","165.39422620","","","","","",""
"USDT","","2023-08-08 16:07:55","CREDIT","147.87495000","","","","","",""
"USDT","","2023-08-08 02:14:24","EARN","0.01027250","","","","","",""
"USDT","","2023-08-07 16:00:43","DEBIT","209.36640000","","","","","",""
"USDT","","2023-08-07 16:00:42","DEBIT","18.26080000","","","","","",""
"USDT","","2023-08-07 16:00:42","DEBIT","218.22560000","","","","","",""
"USDT","","2023-08-07 16:00:41","DEBIT","24.22720000","","","","","",""
"USDT","","2023-08-07 16:00:41","DEBIT","30.19360000","","","","","",""
"USDT","","2023-08-07 02:08:45","EARN","0.01027250","","","","","",""
"USDT","","2023-08-06 11:31:54","DEBIT","153.78030000","","","","","",""
"USDT","","2023-08-06 02:13:43","EARN","0.01027250","","","","","",""
"USDT","","2023-08-05 03:31:18","EARN","0.01027250","","","","","",""
"USDT","","2023-08-04 02:09:36","EARN","0.01027250","","","","","",""
"USDT","","2023-08-03 02:08:49","EARN","0.01027250","","","","","",""
"USDT","","2023-08-02 02:06:42","EARN","0.01027250","","","","","",""
"USDT","","2023-08-01 06:11:39","DEBIT","100.07185000","","","","","",""
"USDT","","2023-08-01 06:11:29","DEBIT","49.90904100","","","","","",""
"USDT","","2023-08-01 02:02:27","EARN","0.02055000","","","","","",""
"USDT","","2023-07-31 02:03:48","EARN","0.02055000","","","","","",""
"USDT","","2023-07-30 02:03:30","EARN","0.02055000","","","","","",""
"USDT","","2023-07-29 02:06:05","EARN","0.02055000","","","","","",""
"USDT","","2023-07-28 02:23:26","EARN","0.02055000","","","","","",""
"USDT","","2023-07-27 02:06:11","EARN","0.02055000","","","","","",""
"USDT","","2023-07-26 22:20:24","CREDIT","89.34393600","","","","","",""
"USDT","","2023-07-26 22:20:24","CREDIT","97.56545400","","","","","",""
"USDT","","2023-07-26 22:15:57","CREDIT","859.16022000","","","","","",""
"USDT","","2023-07-26 02:35:28","EARN","0.02055000","","","","","",""
"USDT","","2023-07-25 03:15:03","EARN","0.02055000","","","","","",""
"USDT","","2023-07-24 16:32:07","DEBIT","74.77988110","","","","","",""
"USDT","","2023-07-24 16:31:02","DEBIT","10.32332000","","","","","",""
"USDT","","2023-07-24 16:31:02","DEBIT","30.78177400","","","","","",""
"USDT","","2023-07-24 16:31:02","DEBIT","149.85378600","","","","","",""
"USDT","","2023-07-24 16:31:02","DEBIT","33.17814000","","","","","",""
"USDT","","2023-07-24 09:50:09","DEBIT","791.10000000","","","","","",""
"USDT","","2023-07-24 02:06:28","EARN","0.02055000","","","","","",""
"USDT","","2023-07-23 02:03:01","EARN","0.02055000","","","","","",""
"USDT","","2023-07-22 01:32:11","EARN","0.02055000","","","","","",""
"USDT","","2023-07-21 02:14:31","EARN","0.02055000","","","","","",""
"USDT","","2023-07-20 02:18:13","EARN","0.02055000","","","","","",""
"USDT","","2023-07-19 02:37:19","EARN","0.02055000","","","","","",""
"USDT","","2023-07-18 02:12:07","EARN","0.02055000","","","","","",""
"USDT","","2023-07-17 02:14:53","EARN","0.02055000","","","","","",""
"USDT","","2023-07-16 02:15:10","EARN","0.02055000","","","","","",""
"USDT","","2023-07-15 02:14:43","EARN","0.02055000","","","","","",""
"USDT","","2023-07-14 01:27:15","EARN","0.02055000","","","","","",""
"USDT","","2023-07-13 02:10:22","EARN","0.02055000","","","","","",""
"USDT","","2023-07-12 02:08:23","EARN","0.02055000","","","","","",""
"USDT","","2023-07-11 02:15:50","EARN","0.02055000","","","","","",""
"USDT","","2023-07-10 02:25:01","EARN","0.02055000","","","","","",""
"USDT","","2023-07-09 02:11:45","EARN","0.02055000","","","","","",""
"USDT","","2023-07-08 02:22:47","EARN","0.02055000","","","","","",""
"USDT","","2023-07-07 02:07:33","EARN","0.02055000","","","","","",""
"USDT","","2023-07-06 02:15:36","EARN","0.02055000","","","","","",""
"USDT","","2023-07-05 02:37:57","EARN","0.02055000","","","","","",""
"USDT","","2023-07-04 02:03:42","EARN","0.02055000","","","","","",""
"USDT","","2023-07-03 02:18:54","EARN","0.02055000","","","","","",""
"USDT","","2023-07-02 01:35:47","EARN","0.02055000","","","","","",""
"USDT","","2023-07-01 02:13:02","EARN","0.02055000","","","","","",""
"USDT","","2023-06-30 12:37:41","EXCHANGE_FEE","0.62828988","","","","","",""
"USDT","","2023-06-30 12:37:41","CREDIT","628.28987760","","","","","",""
"USDT","","2023-06-30 12:37:30","EXCHANGE_FEE","0.05298154","","","","","",""
"USDT","","2023-06-30 12:37:30","EXCHANGE_FEE","0.10209572","","","","","",""
"USDT","","2023-06-30 12:37:30","EXCHANGE_FEE","0.03476597","","","","","",""
